Make,Model,Year,Engine Fuel Type,Engine HP,Engine Cylinders,Transmission Type,Driven_Wheels,Number of Doors,Market Category,Vehicle Size,Vehicle Style,highway MPG,city mpg,Popularity,MSRP,avg_mpg,weight_est,vehicle_age,power_to_weight,hp_per_cylinder,displacement_est
Dodge,Ram Pickup 1500,2008,regular unleaded,310.0,8.0,MANUAL,rear wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,17,13,1851,25720,15.200000000000003,4980.0,18,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2008,regular unleaded,345.0,8.0,AUTOMATIC,four wheel drive,4.0,,Large,Crew Cab Pickup,17,13,1851,36980,15.200000000000003,5260.0,18,0.0655893536121673,43.125,3200.0
Dodge,Ram Pickup 1500,2008,regular unleaded,345.0,8.0,AUTOMATIC,four wheel drive,4.0,,Large,Crew Cab Pickup,17,13,1851,39780,15.200000000000003,5260.0,18,0.0655893536121673,43.125,3200.0
Dodge,Ram Pickup 1500,2008,regular unleaded,215.0,6.0,MANUAL,rear wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,19,16,1851,22435,17.650000000000002,3820.0,18,0.056282722513089,35.833333333333336,2400.0
Dodge,Ram Pickup 1500,2008,regular unleaded,310.0,8.0,MANUAL,four wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,16,12,1851,34275,14.200000000000001,4980.0,18,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2008,regular unleaded,310.0,8.0,MANUAL,four wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,16,12,1851,29055,14.200000000000001,4980.0,18,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2008,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,rear wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,18,13,1851,31445,15.75,4980.0,18,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2009,regular unleaded,390.0,8.0,AUTOMATIC,four wheel drive,4.0,,Large,Crew Cab Pickup,18,13,1851,43490,15.75,5620.0,17,0.0693950177935943,48.75,3200.0
Dodge,Ram Pickup 1500,2009,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,rear wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,19,14,1851,31880,16.75,4980.0,17,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2009,regular unleaded,390.0,8.0,AUTOMATIC,rear wheel drive,4.0,,Large,Crew Cab Pickup,20,14,1851,38120,17.3,5620.0,17,0.0693950177935943,48.75,3200.0
Dodge,Ram Pickup 1500,2009,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,18,13,1851,32750,15.75,4980.0,17,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2009,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,18,13,1851,26275,15.75,4980.0,17,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2009,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,18,13,1851,29985,15.75,4980.0,17,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2009,regular unleaded,210.0,6.0,AUTOMATIC,rear wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,20,14,1851,25575,17.3,3780.0,17,0.05555555555555555,35.0,2400.0
Dodge,Ram Pickup 1500,2009,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,18,13,1851,29285,15.75,4980.0,17,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2009,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,rear wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,19,14,1851,29530,16.75,4980.0,17,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2009,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,18,13,1851,35100,15.75,4980.0,17,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2009,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,rear wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,19,14,1851,26015,16.75,4980.0,17,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2009,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,18,13,1851,29585,15.75,4980.0,17,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2009,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,rear wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,19,14,1851,29725,16.75,4980.0,17,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2009,regular unleaded,390.0,8.0,AUTOMATIC,rear wheel drive,4.0,,Large,Crew Cab Pickup,20,14,1851,40270,17.3,5620.0,17,0.0693950177935943,48.75,3200.0
Dodge,Ram Pickup 1500,2009,regular unleaded,210.0,6.0,AUTOMATIC,rear wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,20,14,1851,21820,17.3,3780.0,17,0.05555555555555555,35.0,2400.0
Dodge,Ram Pickup 1500,2009,regular unleaded,210.0,6.0,AUTOMATIC,rear wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,20,14,1851,21520,17.3,3780.0,17,0.05555555555555555,35.0,2400.0
Dodge,Ram Pickup 1500,2009,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,18,13,1851,25975,15.75,4980.0,17,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2009,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,rear wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,19,14,1851,25715,16.75,4980.0,17,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2009,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,18,13,1851,32945,15.75,4980.0,17,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2009,regular unleaded,390.0,8.0,AUTOMATIC,four wheel drive,4.0,,Large,Crew Cab Pickup,18,13,1851,41340,15.75,5620.0,17,0.0693950177935943,48.75,3200.0
Dodge,Ram Pickup 1500,2010,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,18,13,1851,31730,15.75,4980.0,16,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2010,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,18,13,1851,25065,15.75,4980.0,16,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2010,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,18,13,1851,28725,15.75,4980.0,16,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2010,regular unleaded,215.0,6.0,AUTOMATIC,rear wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,20,14,1851,24665,17.3,3820.0,16,0.056282722513089,35.833333333333336,2400.0
Dodge,Ram Pickup 1500,2010,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,rear wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,19,14,1851,25155,16.75,4980.0,16,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2010,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,rear wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,19,14,1851,24855,16.75,4980.0,16,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2010,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,rear wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,19,14,1851,28865,16.75,4980.0,16,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2010,regular unleaded,215.0,6.0,AUTOMATIC,rear wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,20,14,1851,20610,17.3,3820.0,16,0.056282722513089,35.833333333333336,2400.0
Dodge,Ram Pickup 1500,2010,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,rear wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,19,14,1851,28510,16.75,4980.0,16,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2010,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,18,13,1851,25365,15.75,4980.0,16,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2010,regular unleaded,390.0,8.0,AUTOMATIC,rear wheel drive,4.0,,Large,Crew Cab Pickup,20,14,1851,36880,17.3,5620.0,16,0.0693950177935943,48.75,3200.0
Dodge,Ram Pickup 1500,2010,regular unleaded,215.0,6.0,AUTOMATIC,rear wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,20,14,1851,20910,17.3,3820.0,16,0.056282722513089,35.833333333333336,2400.0
Dodge,Ram Pickup 1500,2010,regular unleaded,390.0,8.0,AUTOMATIC,rear wheel drive,4.0,,Large,Crew Cab Pickup,20,14,1851,39035,17.3,5620.0,16,0.0693950177935943,48.75,3200.0
Dodge,Ram Pickup 1500,2010,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,2.0,Flex Fuel,Large,Regular Cab Pickup,18,13,1851,28425,15.75,4980.0,16,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2010,regular unleaded,390.0,8.0,AUTOMATIC,four wheel drive,4.0,,Large,Crew Cab Pickup,18,13,1851,40495,15.75,5620.0,16,0.0693950177935943,48.75,3200.0
Dodge,Ram Pickup 1500,2010,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,rear wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,19,14,1851,31020,16.75,4980.0,16,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2010,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,18,13,1851,34240,15.75,4980.0,16,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2010,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,18,13,1851,32085,15.75,4980.0,16,0.06224899598393574,38.75,3200.0
Dodge,Ram Pickup 1500,2010,regular unleaded,390.0,8.0,AUTOMATIC,four wheel drive,4.0,,Large,Crew Cab Pickup,18,13,1851,42650,15.75,5620.0,16,0.0693950177935943,48.75,3200.0
Dodge,Ram Pickup 1500,2010,flex-fuel (unleaded/E85),310.0,8.0,AUTOMATIC,four wheel drive,4.0,Flex Fuel,Large,Crew Cab Pickup,18,13,1851,29075,15.75,4980.0,16,0.06224899598393574,38.75,3200.0
Dodge,Ram Van,1998,regular unleaded,230.0,8.0,AUTOMATIC,rear wheel drive,3.0,,Large,Cargo Van,17,12,1851,2245,14.750000000000002,4340.0,28,0.052995391705069124,28.75,3200.0
Dodge,Ram Van,1998,regular unleaded,175.0,6.0,AUTOMATIC,rear wheel drive,3.0,,Midsize,Cargo Van,16,13,1851,2034,14.650000000000002,3500.0,28,0.05,29.166666666666668,2400.0
Dodge,Ram Van,1998,regular unleaded,230.0,8.0,AUTOMATIC,rear wheel drive,3.0,,Midsize,Cargo Van,17,12,1851,2239,14.750000000000002,4340.0,28,0.052995391705069124,28.75,3200.0
Dodge,Ram Van,1998,regular unleaded,175.0,6.0,AUTOMATIC,rear wheel drive,3.0,,Compact,Cargo Van,16,13,1851,2000,14.650000000000002,3500.0,28,0.05,29.166666666666668,2400.0
Dodge,Ram Van,1999,regular unleaded,230.0,8.0,AUTOMATIC,rear wheel drive,3.0,,Large,Cargo Van,18,12,1851,2316,15.3,4340.0,27,0.052995391705069124,28.75,3200.0
Dodge,Ram Van,1999,regular unleaded,175.0,6.0,AUTOMATIC,rear wheel drive,3.0,,Midsize,Cargo Van,16,14,1851,2118,15.100000000000001,3500.0,27,0.05,29.166666666666668,2400.0
Dodge,Ram Van,1999,regular unleaded,175.0,6.0,AUTOMATIC,rear wheel drive,3.0,,Compact,Cargo Van,16,14,1851,2041,15.100000000000001,3500.0,27,0.05,29.166666666666668,2400.0
Dodge,Ram Van,2000,regular unleaded,175.0,6.0,AUTOMATIC,rear wheel drive,3.0,,Midsize,Cargo Van,16,13,1851,2237,14.650000000000002,3500.0,26,0.05,29.166666666666668,2400.0
Dodge,Ram Van,2000,regular unleaded,175.0,6.0,AUTOMATIC,rear wheel drive,3.0,,Large,Cargo Van,16,13,1851,2348,14.650000000000002,3500.0,26,0.05,29.166666666666668,2400.0
Dodge,Ram Van,2000,regular unleaded,225.0,8.0,AUTOMATIC,rear wheel drive,3.0,,Midsize,Cargo Van,17,12,1851,2320,14.750000000000002,4300.0,26,0.05232558139534884,28.125,3200.0
Dodge,Ram Van,2000,regular unleaded,225.0,8.0,AUTOMATIC,rear wheel drive,3.0,,Large,Cargo Van,17,12,1851,2422,14.750000000000002,4300.0,26,0.05232558139534884,28.125,3200.0
Dodge,Ram Van,2000,regular unleaded,175.0,6.0,AUTOMATIC,rear wheel drive,3.0,,Compact,Cargo Van,16,13,1851,2087,14.650000000000002,3500.0,26,0.05,29.166666666666668,2400.0
Dodge,Ram Wagon,2000,regular unleaded,175.0,6.0,AUTOMATIC,rear wheel drive,3.0,,Compact,Passenger Van,15,13,1851,2326,14.100000000000001,3500.0,26,0.05,29.166666666666668,2400.0
Dodge,Ram Wagon,2000,regular unleaded,225.0,8.0,AUTOMATIC,rear wheel drive,3.0,,Midsize,Passenger Van,14,11,1851,2332,12.650000000000002,4300.0,26,0.05232558139534884,28.125,3200.0
Dodge,Ram Wagon,2001,regular unleaded,225.0,8.0,AUTOMATIC,rear wheel drive,3.0,,Midsize,Passenger Van,15,11,1851,23360,13.2,4300.0,25,0.05232558139534884,28.125,3200.0
Dodge,Ram Wagon,2001,regular unleaded,175.0,6.0,AUTOMATIC,rear wheel drive,3.0,,Compact,Passenger Van,15,12,1851,21345,13.65,3500.0,25,0.05,29.166666666666668,2400.0
Dodge,Ram Wagon,2002,regular unleaded,175.0,6.0,AUTOMATIC,rear wheel drive,3.0,,Compact,Passenger Van,15,13,1851,21345,14.100000000000001,3500.0,24,0.05,29.166666666666668,2400.0
Dodge,Ramcharger,1991,regular unleaded,170.0,8.0,MANUAL,four wheel drive,2.0,,Midsize,2dr SUV,13,10,1851,2000,11.65,3860.0,35,0.04404145077720207,21.25,3200.0
Dodge,Ramcharger,1991,regular unleaded,170.0,8.0,AUTOMATIC,rear wheel drive,2.0,,Midsize,2dr SUV,12,11,1851,2000,11.55,3860.0,35,0.04404145077720207,21.25,3200.0
Dodge,Ramcharger,1991,regular unleaded,170.0,8.0,MANUAL,four wheel drive,2.0,,Midsize,2dr SUV,13,10,1851,2000,11.65,3860.0,35,0.04404145077720207,21.25,3200.0
Dodge,Ramcharger,1991,regular unleaded,170.0,8.0,AUTOMATIC,rear wheel drive,2.0,,Midsize,2dr SUV,12,11,1851,2000,11.55,3860.0,35,0.04404145077720207,21.25,3200.0
Dodge,Ramcharger,1991,regular unleaded,170.0,8.0,MANUAL,four wheel drive,2.0,,Midsize,2dr SUV,13,10,1851,2000,11.65,3860.0,35,0.04404145077720207,21.25,3200.0
Dodge,Ramcharger,1991,regular unleaded,170.0,8.0,AUTOMATIC,rear wheel drive,2.0,,Midsize,2dr SUV,12,11,1851,2000,11.55,3860.0,35,0.04404145077720207,21.25,3200.0
Dodge,Ramcharger,1992,regular unleaded,230.0,8.0,MANUAL,four wheel drive,2.0,,Midsize,2dr SUV,14,11,1851,2000,12.650000000000002,4340.0,34,0.052995391705069124,28.75,3200.0
Dodge,Ramcharger,1992,regular unleaded,230.0,8.0,AUTOMATIC,rear wheel drive,2.0,,Midsize,2dr SUV,15,11,1851,2000,13.2,4340.0,34,0.052995391705069124,28.75,3200.0
Dodge,Ramcharger,1992,regular unleaded,230.0,8.0,MANUAL,four wheel drive,2.0,,Midsize,2dr SUV,14,11,1851,2000,12.650000000000002,4340.0,34,0.052995391705069124,28.75,3200.0
Dodge,Ramcharger,1992,regular unleaded,230.0,8.0,AUTOMATIC,rear wheel drive,2.0,,Midsize,2dr SUV,15,11,1851,2000,13.2,4340.0,34,0.052995391705069124,28.75,3200.0
Dodge,Ramcharger,1992,regular unleaded,230.0,8.0,AUTOMATIC,rear wheel drive,2.0,,Midsize,2dr SUV,15,11,1851,2000,13.2,4340.0,34,0.052995391705069124,28.75,3200.0
Dodge,Ramcharger,1992,regular unleaded,230.0,8.0,MANUAL,four wheel drive,2.0,,Midsize,2dr SUV,14,11,1851,2000,12.650000000000002,4340.0,34,0.052995391705069124,28.75,3200.0
Dodge,Ramcharger,1992,regular unleaded,230.0,8.0,AUTOMATIC,rear wheel drive,2.0,,Midsize,2dr SUV,15,11,1851,2000,13.2,4340.0,34,0.052995391705069124,28.75,3200.0
Dodge,Ramcharger,1992,regular unleaded,230.0,8.0,MANUAL,four wheel drive,2.0,,Midsize,2dr SUV,14,11,1851,2000,12.650000000000002,4340.0,34,0.052995391705069124,28.75,3200.0
Dodge,Ramcharger,1993,regular unleaded,230.0,8.0,AUTOMATIC,four wheel drive,2.0,,Midsize,2dr SUV,15,11,1851,2000,13.2,4340.0,33,0.052995391705069124,28.75,3200.0
Dodge,Ramcharger,1993,regular unleaded,230.0,8.0,AUTOMATIC,rear wheel drive,2.0,,Midsize,2dr SUV,16,11,1851,2000,13.75,4340.0,33,0.052995391705069124,28.75,3200.0
Dodge,Ramcharger,1993,regular unleaded,230.0,8.0,AUTOMATIC,four wheel drive,2.0,,Midsize,2dr SUV,15,11,1851,2000,13.2,4340.0,33,0.052995391705069124,28.75,3200.0
Dodge,Ramcharger,1993,regular unleaded,230.0,8.0,AUTOMATIC,four wheel drive,2.0,,Midsize,2dr SUV,15,11,1851,2000,13.2,4340.0,33,0.052995391705069124,28.75,3200.0
Dodge,Ramcharger,1993,regular unleaded,230.0,8.0,AUTOMATIC,rear wheel drive,2.0,,Midsize,2dr SUV,16,11,1851,2000,13.75,4340.0,33,0.052995391705069124,28.75,3200.0
Dodge,Ramcharger,1993,regular unleaded,230.0,8.0,AUTOMATIC,rear wheel drive,2.0,,Midsize,2dr SUV,16,11,1851,2000,13.75,4340.0,33,0.052995391705069124,28.75,3200.0
Dodge,Ramcharger,1993,regular unleaded,230.0,8.0,AUTOMATIC,four wheel drive,2.0,,Midsize,2dr SUV,15,11,1851,2000,13.2,4340.0,33,0.052995391705069124,28.75,3200.0
Dodge,Ramcharger,1993,regular unleaded,230.0,8.0,AUTOMATIC,rear wheel drive,2.0,,Midsize,2dr SUV,16,11,1851,2000,13.75,4340.0,33,0.052995391705069124,28.75,3200.0
Land Rover,Range Rover Evoque,2015,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,30,21,258,60000,25.950000000000003,3620.0,11,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2015,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,2.0,"Crossover,Luxury",Compact,2dr SUV,30,21,258,57600,25.950000000000003,3620.0,11,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2015,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,30,21,258,48300,25.950000000000003,3620.0,11,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2015,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,30,21,258,48300,25.950000000000003,3620.0,11,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2015,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,30,21,258,41100,25.950000000000003,3620.0,11,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2015,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,2.0,"Crossover,Luxury",Compact,2dr SUV,30,21,258,45100,25.950000000000003,3620.0,11,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2015,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,30,21,258,44100,25.950000000000003,3620.0,11,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2015,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,2.0,"Crossover,Luxury",Compact,2dr SUV,30,21,258,49900,25.950000000000003,3620.0,11,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2015,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,30,21,258,48300,25.950000000000003,3620.0,11,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2015,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,30,21,258,56600,25.950000000000003,3620.0,11,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2015,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,30,21,258,55700,25.950000000000003,3620.0,11,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2015,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,30,21,258,48900,25.950000000000003,3620.0,11,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2015,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,30,21,258,48300,25.950000000000003,3620.0,11,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2016,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,30,21,258,50475,25.950000000000003,3620.0,10,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2016,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,30,21,258,53775,25.950000000000003,3620.0,10,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2016,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,2.0,"Crossover,Luxury",Compact,2dr SUV,30,21,258,46675,25.950000000000003,3620.0,10,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2016,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,2.0,"Crossover,Luxury",Compact,2dr SUV,30,21,258,53775,25.950000000000003,3620.0,10,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2016,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,30,21,258,41475,25.950000000000003,3620.0,10,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2016,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,30,21,258,60775,25.950000000000003,3620.0,10,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2016,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,30,21,258,45675,25.950000000000003,3620.0,10,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2017,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,29,21,258,51000,25.400000000000002,3620.0,9,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2017,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,2.0,"Crossover,Luxury",Compact,2dr SUV,29,21,258,45700,25.400000000000002,3620.0,9,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2017,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,29,21,258,45800,25.400000000000002,3620.0,9,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2017,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,2.0,"Crossover,Luxury",Compact,Convertible SUV,28,20,258,57700,24.400000000000002,3620.0,9,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2017,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,29,21,258,62500,25.400000000000002,3620.0,9,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2017,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,2.0,"Crossover,Luxury",Compact,Convertible SUV,28,20,258,51100,24.400000000000002,3620.0,9,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2017,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,29,21,258,41800,25.400000000000002,3620.0,9,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Evoque,2017,premium unleaded (recommended),240.0,4.0,AUTOMATIC,all wheel drive,4.0,"Crossover,Luxury",Compact,4dr SUV,29,21,258,54200,25.400000000000002,3620.0,9,0.06629834254143646,60.0,1600.0
Land Rover,Range Rover Sport,2014,flex-fuel (premium unleaded required/E85),510.0,8.0,AUTOMATIC,four wheel drive,4.0,"Flex Fuel,Luxury,High-Performance",Midsize,4dr SUV,19,14,258,79100,16.75,6000.0,12,0.085,63.75,3200.0
Land Rover,Range Rover Sport,2014,premium unleaded (required),340.0,6.0,AUTOMATIC,four wheel drive,4.0,"Luxury,Performance",Midsize,4dr SUV,23,17,258,67600,20.3,4820.0,12,0.07053941908713693,56.666666666666664,2400.0
Land Rover,Range Rover Sport,2014,flex-fuel (premium unleaded required/E85),340.0,6.0,AUTOMATIC,four wheel drive,4.0,"Flex Fuel,Luxury,Performance",Midsize,4dr SUV,23,17,258,62600,20.3,4820.0,12,0.07053941908713693,56.666666666666664,2400.0
